0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,9,9,1,2,6,6,6,6,6,6,1,9,7,8,5,6,7,6,9,6,6,6,6,7,7,9,7,6,7,9,7,6,6,6,7,6,5,5,5,6,7,6,6,7,6,6,6,9,10,0.2460634970936432,0.6947127942938426,0.8367346938775516,0.23999999999999996
10,4,6,7,1,0,5,7,7,9,9,0,8,9,7,9,9,6,7,9,6,6,7,9,7,6,7,6,7,8,6,6,9,0,6,7,9,8,6,5,6,7,7,6,7,9,7,9,10,10,0.2631752523364455,0.7108964525294316,0.7346938775510209,0.25799999999999995
10,9,7,3,5,3,0,0,5,1,5,6,1,2,5,1,0,6,1,5,4,6,7,9,5,5,6,7,6,6,9,7,6,7,7,6,1,5,6,6,9,7,6,5,6,6,6,9,10,9,0.19995077743788914,0.5435372512635086,0.612244897959184,0.4980000000000001
10,10,9,9,9,4,6,7,9,10,9,7,9,9,9,8,8,6,7,9,7,6,7,9,7,7,7,9,7,7,8,8,8,8,7,6,6,6,7,9,9,7,9,9,7,9,7,9,9,10,0.5004667038591081,0.866162517212999,0.9591836734693885,0.14
10,10,9,6,5,6,7,6,6,8,9,8,5,9,7,6,6,6,7,6,6,6,7,6,6,7,7,7,6,6,6,7,6,6,6,7,6,7,6,4,6,6,7,6,7,6,7,8,9,9,0.2563141888187943,0.7482327245433923,0.9183673469387762,0.16
10,9,10,6,5,10,7,7,9,9,9,7,9,9,9,9,5,7,7,9,9,7,7,6,7,7,7,8,7,7,9,8,9,7,7,7,9,9,8,9,8,6,9,9,7,9,7,10,10,10,0.6085347717984227,0.8706666815101632,0.8367346938775516,0.14
10,5,6,9,2,1,6,0,4,5,6,0,9,0,8,9,4,7,7,5,10,6,7,9,7,8,7,7,1,6,10,6,8,6,7,7,7,7,7,6,6,6,6,9,6,6,7,10,9,9,0.24301515454196526,0.6502249132587828,0.5102040816326533,0.338
10,10,1,1,6,2,6,7,5,5,1,7,6,9,9,6,6,10,7,9,9,7,7,9,7,7,7,6,7,7,9,7,5,6,5,6,9,6,7,6,9,5,6,6,7,9,7,4,9,10,0.2681378433136115,0.7028515650953612,0.6326530612244902,0.27799999999999997
10,10,9,8,9,5,6,7,9,10,10,8,8,9,10,9,9,6,7,6,6,6,7,9,7,7,9,7,7,7,9,9,8,9,7,6,8,9,7,6,6,7,8,9,7,9,7,9,9,10,0.854164933981301,0.8707163057085514,0.9183673469387762,0.14
10,9,6,9,0,2,1,2,4,2,1,0,1,0,6,5,3,0,7,5,1,5,4,6,7,6,7,7,1,7,9,9,9,6,6,7,6,7,7,10,6,6,9,9,2,9,7,9,9,1,0.2089004588220096,0.5318052567858047,0.5510204081632656,0.5380000000000001
10,10,9,9,9,5,6,7,9,9,8,7,8,9,9,9,9,7,7,6,6,6,7,6,7,7,8,7,7,6,6,6,6,6,7,6,6,6,7,6,6,6,6,6,7,9,7,9,9,10,0.30506802812149814,0.8196185918307075,0.9795918367346946,0.138
10,10,10,9,9,5,6,7,8,9,9,8,9,10,9,9,9,6,7,6,8,6,6,9,8,7,8,7,6,7,9,9,10,7,7,7,9,10,6,10,6,8,9,9,7,9,7,9,10,10,0.8358480288094431,0.8843938245110085,0.7959183673469393,0.138
10,10,9,9,9,10,9,7,9,9,8,8,8,9,9,6,8,6,7,6,9,7,7,9,7,7,8,7,6,6,9,9,9,7,7,7,6,8,7,7,7,7,7,9,8,9,7,9,9,9,0.8510923352829641,0.8803959786297062,0.8775510204081639,0.12000000000000001
9,8,7,5,5,6,4,1,2,2,3,2,2,3,3,3,3,3,3,2,2,1,2,1,3,4,3,2,1,0,1,0,0,0,1,0,1,1,1,2,1,0,0,1,1,1,1,3,2,5,0.0930891490015298,0.3166397644492972,0.9387755102040823,0.9660000000000005
10,10,6,5,5,0,1,7,9,9,9,8,9,9,9,10,8,7,7,6,9,7,7,9,7,8,9,7,7,7,8,7,7,6,7,7,9,9,8,6,6,7,7,9,7,9,1,9,9,9,0.3703174521554963,0.7915183955096198,0.8367346938775516,0.21999999999999997
10,9,1,6,6,2,1,4,4,4,4,0,7,9,5,6,6,5,7,6,6,7,7,6,7,4,6,6,6,7,9,7,6,7,7,7,5,7,7,6,6,1,5,6,7,6,7,6,9,10,0.22104920290317906,0.6147140186801738,0.7142857142857147,0.338
10,10,9,9,4,7,7,7,9,10,9,7,6,9,9,9,9,7,7,6,7,6,7,9,7,6,7,7,7,7,7,7,6,7,7,6,6,6,7,6,7,6,7,9,7,9,7,9,10,10,0.32117545806252795,0.8309906924037239,0.9387755102040823,0.14
10,10,10,5,5,2,7,7,9,9,9,8,8,9,9,9,9,7,7,9,6,7,7,6,6,7,8,8,7,7,9,7,6,6,6,7,9,9,7,9,6,7,6,9,7,9,8,9,10,10,0.34657674286985624,0.8304377316432845,0.8775510204081639,0.178
10,10,9,4,5,6,6,7,8,9,9,7,9,8,9,9,9,7,7,9,9,7,7,9,7,7,8,7,7,7,9,9,9,7,7,6,6,9,7,10,6,7,9,8,7,9,7,9,10,9,0.7685385070499351,0.8479084285181597,0.9183673469387762,0.178
10,9,7,7,6,5,3,1,1,2,1,2,3,3,1,3,3,3,2,2,2,2,3,1,2,2,4,4,0,1,7,7,0,0,1,1,1,2,1,2,2,1,0,1,0,1,1,0,4,6,0.103116259222057,0.34456794603196483,0.8775510204081639,0.9420000000000006
10,9,6,6,5,4,2,1,2,2,3,0,5,3,1,5,2,3,2,2,4,5,0,2,1,2,4,0,6,7,0,0,0,3,1,2,3,6,1,1,6,1,0,6,4,6,7,5,10,10,0.12262061058836733,0.390435780917984,0.5510204081632656,0.9900000000000004
10,10,10,9,9,8,9,7,9,10,9,8,4,9,9,6,6,7,7,9,9,6,7,6,4,8,8,7,6,7,9,6,9,8,7,7,9,10,7,9,9,7,8,9,7,9,7,9,9,10,0.3855794204557515,0.8755645675064112,0.8367346938775516,0.12000000000000001
10,4,9,2,2,0,2,5,8,6,1,8,1,6,1,9,9,7,7,10,7,7,7,6,7,7,7,6,7,6,7,6,9,8,7,6,6,6,7,6,7,6,6,6,7,6,7,9,9,10,0.2409165224770324,0.6452967366960297,0.6530612244897963,0.338
10,10,5,5,6,5,6,4,8,9,9,8,9,10,8,10,6,8,6,8,9,7,7,9,7,8,7,8,7,7,6,7,7,6,6,7,6,5,8,9,7,7,9,9,7,9,7,9,9,10,0.34368053737436605,0.8106321665941824,0.8163265306122455,0.19799999999999998
10,10,1,6,6,4,7,7,9,9,9,8,8,10,9,9,9,9,7,9,9,10,6,6,6,9,8,7,7,6,7,7,6,6,7,7,9,9,7,6,6,7,6,6,7,9,7,9,10,9,1.0510967609535389,0.8184061281518317,0.8775510204081639,0.19799999999999998
10,10,5,5,5,5,1,0,1,9,9,7,9,9,9,9,9,6,7,6,9,9,7,9,7,8,9,7,4,5,8,9,6,0,6,9,9,7,7,9,6,7,6,6,7,9,7,9,10,10,0.29198416005970385,0.743863683511607,0.755102040816327,0.25799999999999995
9,10,6,4,6,0,2,1,0,0,5,7,1,6,9,3,3,5,5,7,7,5,10,6,4,6,4,6,8,6,7,6,7,7,7,6,6,6,5,5,5,6,7,5,7,7,4,6,10,10,0.20897757113416446,0.5747961486404832,0.5918367346938779,0.4180000000000001
10,6,6,6,2,5,1,7,1,4,0,4,2,1,4,4,5,4,0,4,1,1,4,6,1,0,6,6,5,7,6,9,7,6,5,7,6,6,6,5,6,7,6,9,7,6,7,6,8,10,0.183687078493348,0.49789013108186836,0.5306122448979594,0.6140000000000002
10,10,9,9,10,6,7,7,8,9,9,9,9,8,10,9,8,7,7,9,9,6,6,9,7,7,9,7,9,7,8,8,8,8,7,7,9,9,7,10,9,7,8,9,7,9,7,9,10,10,1.1521329582719795,0.9019935943787448,0.89795918367347,0.12000000000000001
10,10,10,9,10,9,6,7,8,9,8,7,9,6,9,9,7,7,7,7,9,6,7,9,7,7,7,7,6,7,9,6,6,7,7,6,9,6,8,10,9,7,8,9,7,9,7,9,10,10,0.36290408202872076,0.8705406467115703,0.8163265306122455,0.11800000000000002
10,10,10,5,6,7,7,7,9,9,8,7,8,9,8,6,7,7,5,9,9,9,4,6,7,8,9,7,8,7,9,7,9,6,7,6,6,7,8,10,9,7,9,9,7,9,8,9,10,9,0.33923712859725935,0.8426369211614498,0.8571428571428578,0.158
10,10,6,5,4,3,6,0,8,9,9,8,9,9,9,9,6,7,7,6,6,10,7,9,6,7,8,7,9,7,8,7,7,7,7,7,8,5,7,6,6,7,7,9,7,9,8,9,10,10,0.30879071787192314,0.7816860174797566,0.7959183673469393,0.21999999999999997
10,10,9,6,5,5,6,4,9,9,9,7,9,9,8,9,6,6,7,6,6,6,7,9,7,7,8,7,7,7,8,7,6,6,7,6,6,6,6,6,6,7,7,9,7,9,7,9,9,9,0.29281361136217937,0.7943194812092597,0.9387755102040823,0.178
10,10,9,9,10,6,6,7,9,9,9,8,9,8,10,9,8,7,7,6,6,6,7,6,7,9,8,7,7,7,9,8,8,8,7,6,9,9,7,6,6,7,9,9,7,9,7,9,10,9,0.6636241186178511,0.8705416190674732,0.9387755102040823,0.12000000000000001
10,10,9,6,5,9,6,7,9,9,9,8,9,9,9,6,8,7,7,9,7,6,7,6,7,9,8,7,6,7,6,7,9,8,8,6,6,6,7,7,9,7,9,9,7,6,7,9,9,10,0.3555244422875626,0.841347502987832,0.8775510204081639,0.158
9,10,9,9,2,6,5,6,6,6,10,9,3,4,1,6,1,5,6,6,4,4,5,6,7,6,5,0,1,7,6,4,3,4,6,6,7,2,0,0,3,0,0,7,6,1,0,6,6,5,0.17994922138556854,0.5705984027880928,0.6530612244897963,0.18
10,10,9,6,9,6,6,4,9,9,9,8,9,9,8,6,9,7,7,9,6,9,4,9,7,7,9,7,7,6,9,8,7,7,7,7,6,9,7,9,9,7,9,9,7,9,8,9,9,10,0.36206340222249017,0.8507294750784455,0.755102040816327,0.158
10,10,6,1,5,7,1,7,5,9,9,8,9,8,9,9,9,7,7,6,9,6,7,9,7,8,9,7,7,7,9,7,8,6,7,7,6,9,7,6,7,7,9,9,7,9,8,9,9,9,0.3334756691316025,0.7923213998817701,0.755102040816327,0.21999999999999997
10,10,6,6,5,10,6,7,9,10,9,8,6,9,9,9,7,7,7,9,7,9,7,6,7,8,8,7,6,9,9,7,9,5,7,7,9,10,9,10,6,7,9,10,7,9,7,9,10,10,0.5501548033540675,0.8603336958660381,0.7959183673469393,0.16
10,10,9,5,6,5,7,7,9,9,10,9,9,9,9,9,8,7,7,8,7,6,7,9,7,8,8,7,6,9,9,9,9,9,7,7,9,9,7,9,9,7,6,6,7,9,7,9,10,9,0.9102296557928272,0.8674417011252824,0.9387755102040823,0.16
10,10,1,6,4,4,6,7,0,9,8,8,8,10,9,9,6,7,7,9,6,9,7,9,7,9,8,7,7,6,6,6,6,7,7,7,9,10,7,5,6,7,8,7,7,8,8,9,9,9,0.3104534718559012,0.7658024150509478,0.7959183673469393,0.23799999999999996
10,9,6,6,6,5,6,7,9,9,9,8,9,8,9,9,9,6,7,9,9,5,7,9,7,7,8,7,7,7,9,7,7,6,7,7,9,9,7,6,7,8,8,9,7,9,7,9,10,10,0.4997186598085554,0.8352293236800017,0.9183673469387762,0.18
10,10,9,9,6,6,6,7,9,9,9,8,8,9,9,9,9,7,7,6,6,7,7,6,7,8,6,7,7,7,6,7,6,6,6,7,6,6,7,6,6,6,8,6,7,6,7,9,9,10,0.30870913735937044,0.8211340464011789,0.9183673469387762,0.14
10,10,9,9,5,7,7,7,8,9,8,8,8,8,9,9,7,8,7,6,9,9,7,9,7,8,9,8,7,6,5,9,9,8,7,7,9,10,8,9,6,7,9,9,7,9,8,9,10,10,0.735916023492103,0.874268538884898,0.8775510204081639,0.14
10,8,6,6,5,0,4,2,7,2,3,2,2,6,2,1,5,4,0,5,2,6,1,1,7,0,1,7,5,1,6,6,3,2,6,1,1,0,7,2,1,0,0,2,1,1,1,1,5,10,0.11984759783872366,0.40010596453603386,0.40816326530612257,0.48000000000000015
10,5,7,6,1,2,7,4,0,1,3,0,10,8,4,6,6,6,4,5,6,6,6,8,7,7,7,7,6,6,6,8,7,7,7,7,6,5,10,5,7,6,6,6,7,9,7,8,8,10,0.22902853353492794,0.6157414236521592,0.6734693877551025,0.35800000000000004
10,10,10,9,6,6,7,7,9,9,9,8,6,6,8,7,6,3,9,6,9,6,4,9,0,7,7,6,7,6,9,6,7,7,7,7,9,5,1,2,9,6,7,6,7,6,7,9,10,9,0.2699250945754042,0.7804202302964519,0.6530612244897963,0.14
10,10,9,9,7,5,5,7,9,9,9,7,9,9,8,9,9,7,7,6,5,9,7,9,7,7,9,7,7,7,9,7,7,7,7,6,9,9,7,8,9,7,8,9,7,9,7,9,10,10,0.3981132969658812,0.8600288062544132,0.9183673469387762,0.14
10,10,9,9,6,7,7,7,8,10,9,8,9,7,6,9,9,7,7,6,8,6,7,9,7,7,7,7,9,7,9,8,6,8,7,7,10,5,6,10,9,7,8,9,7,9,7,9,9,9,0.37271332276152197,0.8602310552034016,0.7959183673469393,0.14
9,9,9,5,5,4,3,3,1,2,2,3,1,3,2,3,2,2,1,10,4,2,3,0,1,2,7,6,6,7,6,4,5,7,2,4,1,2,2,2,1,1,2,1,1,1,6,9,10,10,0.13858386381926158,0.43329544980838425,0.755102040816327,0.5480000000000002
9,9,7,6,5,4,2,1,2,2,2,3,2,2,3,3,3,3,2,2,3,2,5,2,1,7,3,2,1,0,1,3,3,5,6,2,7,4,1,2,3,0,0,1,7,6,6,6,3,9,0.12358905897581217,0.39030180476117293,0.7142857142857147,0.9700000000000005
10,10,9,6,5,1,3,7,8,9,9,9,9,7,6,8,9,7,7,9,9,9,6,9,7,7,9,7,6,7,9,7,9,7,8,7,9,9,7,9,8,6,7,9,7,8,7,9,10,10,0.4643772472221503,0.8251814704976762,0.8571428571428578,0.19799999999999998
10,8,8,5,5,1,5,0,1,7,7,1,6,6,6,6,9,7,7,6,10,9,5,9,7,7,9,7,7,6,6,7,6,7,7,7,5,10,6,6,6,6,6,9,7,4,6,9,9,10,0.2536030458373763,0.6805260093622623,0.6326530612244902,0.318
9,9,7,6,5,6,3,1,2,2,3,3,1,1,2,4,3,3,2,1,1,1,3,1,2,3,2,2,2,1,0,1,0,0,1,1,2,0,1,2,1,0,1,1,0,1,0,1,3,1,0.08965493269652976,0.30341604524811905,0.9387755102040823,0.9600000000000005
10,9,10,10,5,6,6,7,9,9,9,8,8,9,9,6,8,7,7,9,9,7,7,6,7,7,9,7,6,8,9,8,10,7,7,7,9,10,8,9,7,6,9,9,7,9,7,10,10,10,0.5237202687594649,0.8716192474954662,0.8163265306122455,0.14
10,10,9,8,5,6,6,7,9,9,9,8,8,9,8,6,9,7,7,9,9,8,4,9,7,7,8,8,7,7,8,9,8,6,6,7,9,6,7,9,9,7,8,9,7,9,7,9,9,10,0.3894644155490888,0.8533808626543835,0.8571428571428578,0.158
10,10,9,9,2,10,6,7,9,9,9,8,7,9,9,6,5,7,7,9,6,6,7,9,7,9,7,7,6,9,9,7,6,6,7,7,9,10,8,9,7,7,9,9,7,9,7,9,10,10,0.34607077081501825,0.8503063538088513,0.8367346938775516,0.14
10,8,9,5,6,5,7,7,9,10,10,9,9,9,9,9,9,9,7,9,8,8,7,9,7,7,8,8,7,9,9,6,4,9,7,7,9,9,7,9,9,8,8,9,7,9,7,9,10,10,1.2548309774114612,0.8761766660290736,0.89795918367347,0.16
8,8,7,6,5,3,2,2,1,2,2,2,1,3,2,3,2,2,2,3,2,0,1,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,5,0.07854264612082097,0.2563706774458198,0.9387755102040823,1.0000000000000004
10,8,7,6,5,5,2,2,2,5,2,2,1,2,6,5,1,2,2,1,2,5,2,3,0,2,3,6,6,6,0,7,1,1,1,1,2,2,3,0,1,0,1,1,0,1,0,1,8,6,0.10994834199316525,0.3708040900616595,0.6530612244897963,0.5640000000000003
10,10,10,9,9,5,6,7,9,10,9,8,9,9,4,8,9,6,7,9,6,7,7,6,7,8,8,7,7,7,6,7,9,7,7,7,6,6,7,10,7,7,7,9,7,9,7,9,10,10,0.3350883734314316,0.8530118626935141,0.8571428571428578,0.138
9,8,8,9,6,7,6,1,2,1,2,2,6,6,6,2,3,5,2,1,2,2,2,6,7,4,5,5,6,1,1,1,0,7,7,1,0,1,0,3,1,0,0,0,1,1,0,3,3,6,0.12850413210790596,0.43094465160865975,0.7142857142857147,0.236
10,10,9,10,9,9,7,7,9,9,9,8,8,9,6,9,6,6,7,6,8,7,7,6,7,7,9,7,9,7,6,7,9,7,6,7,9,9,6,5,6,6,7,9,7,9,7,9,9,10,0.3502882812657744,0.8611267599111779,0.89795918367347,0.12000000000000001
10,10,5,5,2,2,3,1,2,4,0,1,4,4,1,6,5,6,4,4,4,6,0,6,0,8,7,2,6,7,8,7,8,0,6,4,9,6,7,6,6,6,7,8,7,9,7,5,10,10,0.1926546785104096,0.521615624013937,0.612244897959184,0.5360000000000001
10,10,9,5,10,3,8,7,9,9,8,8,8,9,9,9,6,6,7,6,6,6,7,6,6,7,8,8,7,7,6,7,7,7,7,7,9,8,7,9,9,7,6,9,7,9,8,9,9,10,0.3195074771371289,0.830030985703293,0.8775510204081639,0.158
1,8,7,6,5,5,3,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,3,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,3,1,0,0.07515005727346943,0.23056681511880395,0.9591836734693885,1.0000000000000004
10,10,5,6,5,3,2,3,2,2,1,1,7,3,5,1,2,5,2,1,2,3,6,1,1,4,3,1,6,7,6,6,0,2,6,7,6,5,1,2,2,6,7,6,7,7,1,9,10,10,0.14974761435837539,0.4549686534963408,0.612244897959184,0.6680000000000003
10,10,9,9,9,6,7,7,9,9,8,8,6,9,9,9,7,8,7,6,7,6,7,6,7,7,9,7,7,6,6,6,7,7,7,7,9,9,7,6,5,6,8,9,7,9,7,9,9,10,0.3257773495158949,0.8432611011840453,0.9183673469387762,0.12000000000000001
9,9,5,5,5,5,2,3,1,3,2,6,5,4,3,1,5,4,1,8,3,5,0,6,7,7,6,2,2,5,6,6,1,0,1,3,5,6,7,6,7,0,1,7,6,6,7,6,10,10,0.1596778528224525,0.49018082319803347,0.6530612244897963,0.4160000000000001
10,10,9,6,5,7,6,7,9,9,9,8,8,8,9,9,6,7,6,9,9,9,6,6,7,8,9,7,7,7,10,7,9,9,7,7,9,9,8,9,7,7,9,8,7,9,7,9,9,10,0.5908634790091537,0.8605304655726318,0.8571428571428578,0.16
10,10,9,9,5,5,7,7,8,9,9,8,9,9,9,9,9,7,7,9,9,6,7,9,7,8,9,8,6,7,9,8,9,9,8,6,9,9,7,9,7,7,9,9,7,9,7,9,10,10,1.000436756505406,0.8831530561985428,0.8775510204081639,0.158
9,10,6,6,5,4,3,1,2,2,1,1,5,4,4,2,5,0,0,6,1,6,6,7,5,4,4,6,5,6,6,0,3,7,0,7,1,5,6,5,5,7,6,5,7,6,7,9,10,10,0.1680743135823623,0.4921906666983347,0.6326530612244902,0.5300000000000001
10,9,6,5,5,2,2,1,0,2,2,2,5,5,3,3,3,4,2,2,2,3,4,2,4,1,2,2,2,1,1,7,4,4,6,0,1,6,1,2,6,4,6,6,7,6,7,9,10,9,0.13726289894592583,0.4151911254173673,0.6938775510204086,0.9140000000000005
10,9,6,1,10,0,0,4,1,10,9,8,9,9,9,9,9,8,7,10,9,9,7,10,7,7,9,9,7,7,9,6,9,6,6,6,8,10,8,10,9,7,9,9,7,9,7,9,9,9,0.9061697269021294,0.793614741937647,0.6530612244897963,0.25799999999999995
10,9,7,6,2,5,6,3,1,2,1,0,2,5,6,5,3,0,6,6,4,9,6,10,3,1,7,7,0,6,4,6,6,8,6,3,5,1,6,2,6,4,4,6,7,6,7,6,10,10,0.17985714824367677,0.5300214863204648,0.5102040816326533,0.4160000000000001
10,10,9,9,9,5,7,7,8,9,8,7,8,8,6,8,8,7,7,6,8,6,6,9,7,7,8,7,9,7,9,7,8,9,7,8,9,9,7,10,9,7,9,9,7,9,8,9,10,9,0.38643231595359506,0.8630213258950132,0.8367346938775516,0.138
10,5,6,6,2,6,7,5,0,1,1,7,5,7,7,6,6,7,4,6,6,6,7,8,4,6,7,6,6,6,0,7,7,6,7,7,6,6,5,6,6,7,6,6,7,6,7,9,9,10,0.21805639086533643,0.6163286323133572,0.755102040816327,0.318
10,10,2,6,4,2,0,0,3,2,9,1,1,4,5,3,8,7,7,6,4,5,6,6,7,7,8,8,6,1,8,9,9,1,2,7,5,6,7,6,4,6,7,6,7,6,7,6,10,10,0.20520851324727193,0.5654864226782018,0.6530612244897963,0.4180000000000001
10,10,6,6,5,2,1,0,1,5,6,1,5,5,5,8,6,6,0,1,7,5,7,6,6,7,9,0,6,6,6,7,6,4,6,6,0,5,6,5,6,7,7,6,7,6,7,6,9,10,0.1962116719687807,0.5645337925890188,0.6734693877551025,0.37400000000000005
10,10,9,6,2,2,6,0,6,1,1,7,9,8,10,7,8,9,5,6,6,9,6,9,7,7,8,4,6,6,8,7,6,6,7,7,6,8,6,2,2,7,10,9,7,9,7,10,10,9,0.2575614250500555,0.701466593452774,0.5714285714285717,0.27799999999999997
9,10,1,0,7,5,4,3,5,6,6,1,6,9,10,10,5,7,7,5,8,6,7,8,7,7,9,8,7,6,6,8,7,7,7,7,6,8,6,9,6,6,6,9,7,6,7,9,9,10,0.26160242356388946,0.6928200210968021,0.6326530612244902,0.298
10,10,10,9,9,4,6,7,10,9,9,8,9,9,9,9,7,6,7,6,6,9,7,9,7,7,8,7,6,7,9,7,9,7,7,6,6,7,7,9,7,7,7,6,7,9,7,9,9,10,0.38257132287220397,0.8596450909372625,0.9387755102040823,0.14
10,10,10,9,5,5,7,7,8,9,9,8,9,10,9,9,8,7,7,9,9,7,7,9,7,8,8,7,7,7,9,9,9,9,7,6,9,9,9,10,6,7,9,9,7,9,7,9,10,10,1.0795389149645698,0.8903089992827317,0.9183673469387762,0.14
10,9,10,10,8,9,7,7,9,9,8,8,8,6,7,9,6,6,5,6,6,7,7,6,7,7,6,7,7,6,6,7,9,7,4,6,7,6,7,6,6,6,9,9,7,9,7,9,10,10,0.2996367259644602,0.8227813232429972,0.89795918367347,0.12000000000000001
10,10,9,5,2,2,7,7,8,9,9,9,9,8,10,9,9,7,7,9,6,6,6,9,7,7,9,7,8,7,8,7,8,9,7,7,9,6,7,10,10,7,9,9,7,9,7,9,10,10,0.5021758707945753,0.836916155648683,0.8163265306122455,0.19799999999999998
10,9,7,6,6,3,3,1,2,2,3,3,1,6,2,3,2,3,2,3,2,3,5,3,7,5,5,1,1,6,5,3,4,4,6,5,5,4,0,2,1,2,1,3,6,1,7,6,9,9,0.13884961030990156,0.44012499640310654,0.6734693877551025,0.5440000000000003
10,9,10,9,5,9,7,7,9,9,9,7,9,9,9,4,5,7,7,6,9,9,6,6,7,8,7,7,7,7,9,8,9,8,6,7,9,9,7,9,9,6,10,9,7,9,7,10,10,10,0.36683256865600505,0.8616716013134902,0.7959183673469393,0.138
10,10,6,1,5,5,6,0,6,9,6,7,9,9,9,9,9,7,7,7,9,6,7,9,7,7,8,8,7,7,6,8,9,6,7,7,6,6,7,9,9,6,9,9,7,9,7,9,9,10,0.3228472179705575,0.7727200737514596,0.755102040816327,0.23799999999999996
10,10,9,9,10,5,7,7,9,9,9,8,9,9,8,7,6,6,7,6,6,6,7,9,7,7,8,7,6,7,9,7,9,6,7,7,9,9,8,6,6,6,6,9,7,9,8,9,10,10,0.3418872690356114,0.852348912267874,0.89795918367347,0.12000000000000001
9,10,9,10,1,6,7,7,6,9,9,9,8,7,9,9,9,8,7,6,6,6,7,8,7,7,8,8,7,6,8,7,7,7,7,7,9,9,7,7,8,7,9,9,8,9,7,9,9,9,0.3378392021898292,0.830779591779099,0.9183673469387762,0.16
10,10,6,6,5,3,1,3,3,2,2,1,2,6,4,1,2,3,1,1,2,2,3,2,4,6,5,3,2,6,7,9,7,4,7,6,5,5,5,2,6,1,6,7,7,6,7,7,10,10,0.1652341588798521,0.4750722590315676,0.7142857142857147,0.6460000000000002
10,10,3,6,4,5,0,7,4,1,9,4,4,1,6,4,8,7,7,9,9,5,6,6,7,8,8,8,6,6,8,9,9,1,6,6,6,9,7,6,7,7,9,6,7,9,7,9,10,10,0.24888910084562604,0.6707779728973451,0.6326530612244902,0.318
10,10,6,5,4,1,1,4,2,5,6,0,6,7,4,7,9,7,7,6,5,6,7,9,7,8,4,8,6,7,10,9,6,7,4,7,8,9,7,6,6,6,6,9,7,9,7,9,10,10,0.25330501436674135,0.6659630999103902,0.6530612244897963,0.32
10,10,9,9,5,6,6,7,9,9,10,8,9,8,8,9,7,7,7,9,8,6,7,9,7,8,9,7,7,7,10,7,9,9,7,7,9,9,8,9,8,7,9,7,7,9,7,9,9,8,0.7609185145429289,0.8738187131148816,0.89795918367347,0.14
10,10,9,6,7,6,6,7,8,9,9,8,9,7,9,9,9,6,7,9,6,6,7,9,7,8,7,7,6,7,9,7,6,7,7,6,6,6,7,6,6,6,7,8,7,9,7,9,10,9,0.32884789951335724,0.8278314104626782,0.9387755102040823,0.158
10,9,6,5,5,4,2,1,2,6,1,4,1,2,5,1,2,3,0,6,5,4,4,1,1,4,5,9,7,6,7,5,3,7,7,2,2,6,5,5,7,7,6,1,7,9,9,9,10,10,0.17500841902036332,0.49844553684987203,0.5714285714285717,0.5920000000000002
10,9,9,6,5,6,7,7,9,10,8,8,8,8,9,9,9,7,7,7,6,6,7,9,7,7,8,8,7,7,9,7,7,7,7,6,7,8,9,6,6,7,7,9,7,9,8,9,10,10,0.3538595895414741,0.8379683706131876,0.9387755102040823,0.16
10,10,6,6,6,0,1,0,3,5,6,5,0,4,0,6,5,4,8,5,1,10,5,6,7,10,5,5,6,6,9,0,6,6,7,3,1,5,7,6,6,2,5,6,7,6,7,9,10,10,0.19624798224733225,0.5606913003097009,0.5306122448979594,0.4160000000000001
10,10,6,5,4,5,1,7,0,4,4,7,1,7,9,9,10,7,7,4,5,7,2,8,6,5,5,8,6,6,6,6,7,7,6,1,6,6,7,6,6,6,5,6,0,9,1,9,9,9,0.2188273563638944,0.6338778875558894,0.5510204081632656,0.298
10,10,9,9,9,9,6,7,9,9,8,8,6,9,9,9,9,7,7,6,7,6,6,9,8,7,8,7,7,6,10,9,10,7,7,7,9,9,7,10,6,9,7,9,7,9,7,9,10,10,0.6454565140159167,0.8840973852447065,0.8163265306122455,0.12000000000000001
10,10,9,4,3,4,6,7,6,9,9,7,9,9,9,6,9,7,7,6,9,9,7,9,7,7,8,8,7,7,9,8,9,7,7,6,7,7,7,9,9,6,6,9,7,9,8,9,8,10,0.3772747231351408,0.8174197589472871,0.8367346938775516,0.19799999999999998
10,10,10,9,6,6,6,3,9,9,9,8,9,9,9,9,8,7,7,6,9,7,7,9,6,7,9,7,7,6,9,9,6,7,7,7,9,10,7,5,9,7,9,10,7,9,8,9,9,10,0.4387543547415423,0.8610067613944339,0.7755102040816332,0.158
9,10,6,6,5,4,2,0,1,1,1,0,9,2,1,3,4,0,3,7,0,3,4,1,4,5,6,3,1,6,1,5,4,4,7,6,6,2,6,7,6,6,7,5,7,6,7,9,10,9,0.16226097028581882,0.46070657630395817,0.5714285714285717,0.7060000000000003
10,10,5,1,6,6,6,7,6,2,10,9,9,9,9,7,7,7,7,6,6,7,7,6,7,7,7,4,6,4,7,8,6,4,8,7,9,7,7,5,1,7,4,9,7,6,7,9,9,10,0.2596729033818148,0.7321891703526715,0.7142857142857147,0.21799999999999997
